Longitude,Lattitude,Pixel,Scan
42.6532654,-73.8728083,5600,4900
42.6504218,-73.8727429,5700,4900
42.6475779,-73.8726775,5800,4900
42.6447338,-73.872612,5900,4900
42.6418895,-73.8725466,6000,4900
42.6390449,-73.872481,6100,4900
42.6362001,-73.8724154,6200,4900
42.633355,-73.8723498,6300,4900
42.6305097,-73.8722841,6400,4900
42.6276641,-73.8722184,6500,4900
42.6248183,-73.8721527,6600,4900
42.6219723,-73.8720869,6700,4900
42.619126,-73.872021,6800,4900
42.6162795,-73.8719552,6900,4900
42.6134327,-73.8718892,7000,4900
42.6105857,-73.8718232,7100,4900
42.6077384,-73.8717572,7200,4900
42.6048909,-73.8716912,7300,4900
42.6020432,-73.8716251,7400,4900
42.5991952,-73.8715589,7500,4900
42.5963469,-73.8714927,7600,4900
42.5934985,-73.8714265,7700,4900
42.5906497,-73.8713602,7800,4900
42.5878008,-73.8712939,7900,4900
42.5849516,-73.8712275,8000,4900
42.5821021,-73.8711611,8100,4900
42.5792524,-73.8710946,8200,4900
42.5764025,-73.8710281,8300,4900
42.5735523,-73.8709616,8400,4900
42.5707019,-73.870895,8500,4900
42.5678512,-73.8708284,8600,4900
42.5650003,-73.8707617,8700,4900
42.5621491,-73.870695,8800,4900
42.5592977,-73.8706282,8900,4900
42.5564461,-73.8705614,9000,4900
42.5535942,-73.8704945,9100,4900
42.5507421,-73.8704276,9200,4900
42.5478897,-73.8703607,9300,4900
42.5450371,-73.8702937,9400,4900
42.5421842,-73.8702267,9500,4900
42.5393311,-73.8701596,9600,4900
42.5364777,-73.8700925,9700,4900
42.5336241,-73.8700253,9800,4900
42.5307703,-73.8699581,9900,4900
42.5279162,-73.8698909,10000,4900
42.5250619,-73.8698236,10100,4900
42.5222073,-73.8697562,10200,4900
42.5193525,-73.8696888,10300,4900
42.5164974,-73.8696214,10400,4900
42.5136421,-73.8695539,10500,4900
42.5107865,-73.8694864,10600,4900
42.5079307,-73.8694188,10700,4900
42.5050747,-73.8693512,10800,4900
42.5022184,-73.8692836,10900,4900
42.4993619,-73.8692159,11000,4900
42.4965051,-73.8691482,11100,4900
42.493648,-73.8690804,11200,4900
42.4907908,-73.8690125,11300,4900
42.4879332,-73.8689447,11400,4900
42.4850755,-73.8688768,11500,4900
42.4822175,-73.8688088,11600,4900
42.4793592,-73.8687408,11700,4900
42.4765007,-73.8686727,11800,4900
42.473642,-73.8686046,11900,4900
42.4708116,-73.8685372,11999,4900
42.8123853,-73.8755006,0,5000
42.8095553,-73.8754377,100,5000
42.8067251,-73.8753747,200,5000
42.8038947,-73.8753117,300,5000
42.801064,-73.8752487,400,5000
42.7982331,-73.8751856,500,5000
42.7954019,-73.8751224,600,5000
42.7925705,-73.8750592,700,5000
42.7897389,-73.874996,800,5000
42.786907,-73.8749327,900,5000
42.7840749,-73.8748694,1000,5000
42.7812425,-73.8748061,1100,5000
42.7784099,-73.8747427,1200,5000
42.7755771,-73.8746792,1300,5000
42.772744,-73.8746157,1400,5000
42.7699107,-73.8745522,1500,5000
42.7670771,-73.8744886,1600,5000
42.7642433,-73.874425,1700,5000
42.7614093,-73.8743614,1800,5000
42.758575,-73.8742976,1900,5000
42.7557405,-73.8742339,2000,5000
42.7529057,-73.8741701,2100,5000
42.7500707,-73.8741063,2200,5000
42.7472355,-73.8740424,2300,5000
42.7444,-73.8739785,2400,5000
42.7415642,-73.8739145,2500,5000
42.7387283,-73.8738505,2600,5000
42.7358921,-73.8737865,2700,5000
42.7330556,-73.8737224,2800,5000
42.7302189,-73.8736582,2900,5000
42.727382,-73.873594,3000,5000
42.7245448,-73.8735298,3100,5000
42.7217074,-73.8734655,3200,5000
42.7188698,-73.8734012,3300,5000
42.7160319,-73.8733369,3400,5000
42.7131937,-73.8732725,3500,5000
42.7103553,-73.873208,3600,5000
42.7075167,-73.8731436,3700,5000
42.7046779,-73.873079,3800,5000
42.7018388,-73.8730145,3900,5000
42.6989994,-73.8729498,4000,5000
42.6961598,-73.8728852,4100,5000
42.69332,-73.8728205,4200,5000
42.6904799,-73.8727557,4300,5000
42.6876396,-73.8726909,4400,5000
42.6847991,-73.8726261,4500,5000
42.6819583,-73.8725612,4600,5000
42.6791172,-73.8724963,4700,5000
42.676276,-73.8724313,4800,5000
42.6734344,-73.8723663,4900,5000
42.6705927,-73.8723013,5000,5000
42.6677507,-73.8722362,5100,5000
42.6649084,-73.872171,5200,5000
42.6620659,-73.8721059,5300,5000
42.6592232,-73.8720406,5400,5000
42.6563802,-73.8719754,5500,5000
42.653537,-73.8719101,5600,5000
42.6506935,-73.8718447,5700,5000
42.6478498,-73.8717793,5800,5000
42.6450059,-73.8717138,5900,5000
42.6421617,-73.8716484,6000,5000
42.6393173,-73.8715828,6100,5000
42.6364726,-73.8715173,6200,5000
42.6336277,-73.8714516,6300,5000
42.6307825,-73.871386,6400,5000
42.6279371,-73.8713203,6500,5000
42.6250915,-73.8712545,6600,5000
42.6222456,-73.8711887,6700,5000
42.6193995,-73.8711229,6800,5000
42.6165531,-73.871057,6900,5000
42.6137065,-73.8709911,7000,5000
42.6108596,-73.8709251,7100,5000
42.6080125,-73.8708591,7200,5000
42.6051652,-73.870793,7300,5000
42.6023176,-73.8707269,7400,5000
42.5994698,-73.8706608,7500,5000
42.5966217,-73.8705946,7600,5000
42.5937734,-73.8705283,7700,5000
42.5909248,-73.8704621,7800,5000
42.588076,-73.8703957,7900,5000
42.585227,-73.8703294,8000,5000
42.5823777,-73.870263,8100,5000
42.5795281,-73.8701965,8200,5000
42.5766783,-73.87013,8300,5000
42.5738283,-73.8700635,8400,5000
42.5709781,-73.8699969,8500,5000
42.5681275,-73.8699303,8600,5000
42.5652768,-73.8698636,8700,5000
42.5624258,-73.8697969,8800,5000
42.5595745,-73.8697301,8900,5000
42.5567231,-73.8696633,9000,5000
42.5538713,-73.8695964,9100,5000
42.5510193,-73.8695295,9200,5000
42.5481671,-73.8694626,9300,5000
42.5453147,-73.8693956,9400,5000
42.542462,-73.8693286,9500,5000
42.539609,-73.8692615,9600,5000
42.5367558,-73.8691944,9700,5000
42.5339024,-73.8691273,9800,5000
42.5310487,-73.86906,9900,5000
42.5281947,-73.8689928,10000,5000
42.5253406,-73.8689255,10100,5000
42.5224861,-73.8688582,10200,5000
42.5196315,-73.8687908,10300,5000
42.5167766,-73.8687234,10400,5000
42.5139214,-73.8686559,10500,5000
42.511066,-73.8685884,10600,5000
42.5082104,-73.8685208,10700,5000
42.5053545,-73.8684532,10800,5000
42.5024983,-73.8683856,10900,5000
42.499642,-73.8683179,11000,5000
42.4967853,-73.8682501,11100,5000
42.4939285,-73.8681824,11200,5000
42.4910714,-73.8681145,11300,5000
42.488214,-73.8680467,11400,5000
42.4853564,-73.8679788,11500,5000
42.4824985,-73.8679108,11600,5000
42.4796404,-73.8678428,11700,5000
42.4767821,-73.8677747,11800,5000
42.4739235,-73.8677067,11900,5000
42.4710933,-73.8676392,11999,5000
42.8126448,-73.8746023,0,5100
42.809815,-73.8745394,100,5100
42.806985,-73.8744764,200,5100
42.8041547,-73.8744134,300,5100
42.8013242,-73.8743504,400,5100
42.7984934,-73.8742873,500,5100
42.7956624,-73.8742241,600,5100
42.7928312,-73.8741609,700,5100
42.7899997,-73.8740977,800,5100
42.787168,-73.8740344,900,5100
42.784336,-73.8739711,1000,5100
42.7815038,-73.8739078,1100,5100
42.7786714,-73.8738444,1200,5100
42.7758387,-73.8737809,1300,5100
42.7730058,-73.8737175,1400,5100
42.7701726,-73.8736539,1500,5100
42.7673392,-73.8735904,1600,5100
42.7645056,-73.8735267,1700,5100
42.7616717,-73.8734631,1800,5100
42.7588375,-73.8733994,1900,5100
42.7560032,-73.8733356,2000,5100
42.7531686,-73.8732718,2100,5100
42.7503337,-73.873208,2200,5100
42.7474986,-73.8731441,2300,5100
42.7446633,-73.8730802,2400,5100
42.7418277,-73.8730163,2500,5100
42.7389919,-73.8729523,2600,5100
42.7361559,-73.8728882,2700,5100
42.7333196,-73.8728241,2800,5100
42.7304831,-73.87276,2900,5100
42.7276463,-73.8726958,3000,5100
42.7248093,-73.8726316,3100,5100
42.721972,-73.8725673,3200,5100
42.7191345,-73.872503,3300,5100
42.7162968,-73.8724387,3400,5100
42.7134588,-73.8723743,3500,5100
42.7106206,-73.8723098,3600,5100
42.7077821,-73.8722453,3700,5100
42.7049434,-73.8721808,3800,5100
42.7021045,-73.8721163,3900,5100
42.6992653,-73.8720516,4000,5100
42.6964258,-73.871987,4100,5100
42.6935862,-73.8719223,4200,5100
42.6907463,-73.8718575,4300,5100
42.6879061,-73.8717928,4400,5100
42.6850657,-73.8717279,4500,5100
42.6822251,-73.871663,4600,5100
42.6793842,-73.8715981,4700,5100
42.6765431,-73.8715332,4800,5100
42.6737017,-73.8714682,4900,5100
42.6708601,-73.8714031,5000,5100
42.6680183,-73.871338,5100,5100
42.6651762,-73.8712729,5200,5100
42.6623338,-73.8712077,5300,5100
42.6594913,-73.8711425,5400,5100
42.6566484,-73.8710772,5500,5100
42.6538054,-73.8710119,5600,5100
42.6509621,-73.8709466,5700,5100
42.6481185,-73.8708812,5800,5100
42.6452747,-73.8708157,5900,5100
42.6424307,-73.8707502,6000,5100
42.6395864,-73.8706847,6100,5100
42.6367419,-73.8706191,6200,5100
42.6338972,-73.8705535,6300,5100
42.6310522,-73.8704879,6400,5100
42.6282069,-73.8704221,6500,5100
42.6253614,-73.8703564,6600,5100
42.6225157,-73.8702906,6700,5100
42.6196697,-73.8702248,6800,5100
42.6168235,-73.8701589,6900,5100
42.6139771,-73.870093,7000,5100
42.6111304,-73.870027,7100,5100
42.6082834,-73.869961,7200,5100
42.6054362,-73.8698949,7300,5100
42.6025888,-73.8698288,7400,5100
42.5997411,-73.8697627,7500,5100
42.5968932,-73.8696965,7600,5100
42.594045,-73.8696303,7700,5100
42.5911966,-73.869564,7800,5100
42.588348,-73.8694977,7900,5100
42.5854991,-73.8694313,8000,5100
42.58265,-73.8693649,8100,5100
42.5798006,-73.8692985,8200,5100
42.576951,-73.869232,8300,5100
42.5741011,-73.8691654,8400,5100
42.571251,-73.8690988,8500,5100
42.5684006,-73.8690322,8600,5100
42.56555,-73.8689655,8700,5100
42.5626992,-73.8688988,8800,5100
42.5598481,-73.8688321,8900,5100
42.5569968,-73.8687653,9000,5100
42.5541452,-73.8686984,9100,5100
42.5512934,-73.8686315,9200,5100
42.5484413,-73.8685646,9300,5100
42.545589,-73.8684976,9400,5100
42.5427365,-73.8684306,9500,5100
42.5398837,-73.8683635,9600,5100
42.5370306,-73.8682964,9700,5100
42.5341774,-73.8682293,9800,5100
42.5313238,-73.8681621,9900,5100
42.5284701,-73.8680948,10000,5100
42.525616,-73.8680275,10100,5100
42.5227618,-73.8679602,10200,5100
42.5199073,-73.8678928,10300,5100
42.5170525,-73.8678254,10400,5100
42.5141975,-73.8677579,10500,5100
42.5113423,-73.8676904,10600,5100
42.5084868,-73.8676229,10700,5100
42.5056311,-73.8675553,10800,5100
42.5027751,-73.8674876,10900,5100
42.4999189,-73.8674199,11000,5100
42.4970624,-73.8673522,11100,5100
42.4942057,-73.8672844,11200,5100
42.4913487,-73.8672166,11300,5100
42.4884915,-73.8671487,11400,5100
42.4856341,-73.8670808,11500,5100
42.4827764,-73.8670129,11600,5100
42.4799184,-73.8669449,11700,5100
42.4770603,-73.8668768,11800,5100
42.4742018,-73.8668087,11900,5100
42.4713717,-73.8667413,11999,5100
42.8129029,-73.873704,0,5200
42.8100732,-73.8736411,100,5200
42.8072433,-73.8735781,200,5200
42.8044132,-73.8735151,300,5200
42.8015828,-73.8734521,400,5200
42.7987522,-73.873389,500,5200
42.7959214,-73.8733258,600,5200
42.7930903,-73.8732627,700,5200
42.790259,-73.8731994,800,5200
42.7874274,-73.8731362,900,5200
42.7845956,-73.8730729,1000,5200
42.7817636,-73.8730095,1100,5200
42.7789313,-73.8729461,1200,5200
42.7760988,-73.8728827,1300,5200
42.773266,-73.8728192,1400,5200
42.770433,-73.8727557,1500,5200
42.7675997,-73.8726921,1600,5200
42.7647663,-73.8726285,1700,5200
42.7619325,-73.8725648,1800,5200
42.7590986,-73.8725011,1900,5200
42.7562643,-73.8724374,2000,5200
42.7534299,-73.8723736,2100,5200
42.7505952,-73.8723098,2200,5200
42.7477603,-73.8722459,2300,5200
42.7449251,-73.872182,2400,5200
42.7420897,-73.872118,2500,5200
42.739254,-73.872054,2600,5200
42.7364181,-73.87199,2700,5200
42.733582,-73.8719259,2800,5200
42.7307456,-73.8718618,2900,5200
42.727909,-73.8717976,3000,5200
42.7250722,-73.8717334,3100,5200
42.7222351,-73.8716691,3200,5200
42.7193977,-73.8716048,3300,5200
42.7165601,-73.8715405,3400,5200
42.7137223,-73.8714761,3500,5200
42.7108843,-73.8714116,3600,5200
42.7080459,-73.8713472,3700,5200
42.7052074,-73.8712826,3800,5200
42.7023686,-73.8712181,3900,5200
42.6995296,-73.8711535,4000,5200
42.6966903,-73.8710888,4100,5200
42.6938508,-73.8710241,4200,5200
42.691011,-73.8709594,4300,5200
42.688171,-73.8708946,4400,5200
42.6853308,-73.8708298,4500,5200
42.6824903,-73.8707649,4600,5200
42.6796496,-73.8707,4700,5200
42.6768086,-73.870635,4800,5200
42.6739674,-73.87057,4900,5200
42.671126,-73.870505,5000,5200
42.6682843,-73.8704399,5100,5200
42.6654424,-73.8703748,5200,5200
42.6626002,-73.8703096,5300,5200
42.6597578,-73.8702444,5400,5200
42.6569151,-73.8701791,5500,5200
42.6540722,-73.8701138,5600,5200
42.651229,-73.8700484,5700,5200
42.6483857,-73.8699831,5800,5200
42.645542,-73.8699176,5900,5200
42.6426982,-73.8698521,6000,5200
42.639854,-73.8697866,6100,5200
42.6370097,-73.869721,6200,5200
42.6341651,-73.8696554,6300,5200
42.6313202,-73.8695898,6400,5200
42.6284752,-73.8695241,6500,5200
42.6256298,-73.8694583,6600,5200
42.6227843,-73.8693925,6700,5200
42.6199384,-73.8693267,6800,5200
42.6170924,-73.8692608,6900,5200
42.6142461,-73.8691949,7000,5200
42.6113995,-73.8691289,7100,5200
42.6085528,-73.8690629,7200,5200
42.6057057,-73.8689969,7300,5200
42.6028585,-73.8689308,7400,5200
42.6000109,-73.8688647,7500,5200
42.5971632,-73.8687985,7600,5200
42.5943152,-73.8687322,7700,5200
42.5914669,-73.868666,7800,5200
42.5886184,-73.8685997,7900,5200
42.5857697,-73.8685333,8000,5200
42.5829207,-73.8684669,8100,5200
42.5800715,-73.8684004,8200,5200
42.577222,-73.868334,8300,5200
42.5743723,-73.8682674,8400,5200
42.5715224,-73.8682008,8500,5200
42.5686722,-73.8681342,8600,5200
42.5658217,-73.8680675,8700,5200
42.5629711,-73.8680008,8800,5200
42.5601201,-73.8679341,8900,5200
42.557269,-73.8678673,9000,5200
42.5544175,-73.8678004,9100,5200
42.5515659,-73.8677336,9200,5200
42.548714,-73.8676666,9300,5200
42.5458618,-73.8675996,9400,5200
42.5430094,-73.8675326,9500,5200
42.5401568,-73.8674656,9600,5200
42.5373039,-73.8673985,9700,5200
42.5344508,-73.8673313,9800,5200
42.5315974,-73.8672641,9900,5200
42.5287438,-73.8671969,10000,5200
42.5258899,-73.8671296,10100,5200
42.5230358,-73.8670622,10200,5200
42.5201815,-73.8669949,10300,5200
42.5173269,-73.8669275,10400,5200
42.5144721,-73.86686,10500,5200
42.511617,-73.8667925,10600,5200
42.5087616,-73.8667249,10700,5200
42.5059061,-73.8666573,10800,5200
42.5030502,-73.8665897,10900,5200
42.5001942,-73.866522,11000,5200
42.4973379,-73.8664543,11100,5200
42.4944813,-73.8663865,11200,5200
42.4916245,-73.8663187,11300,5200
42.4887675,-73.8662508,11400,5200
42.4859102,-73.8661829,11500,5200
42.4830526,-73.866115,11600,5200
42.4801949,-73.866047,11700,5200
42.4773368,-73.8659789,11800,5200
42.4744786,-73.8659109,11900,5200
42.4716486,-73.8658434,11999,5200
42.8131605,-73.8728058,0,5300
42.810331,-73.8727428,100,5300
42.8075013,-73.8726799,200,5300
42.8046713,-73.8726169,300,5300
42.8018411,-73.8725538,400,5300
42.7990107,-73.8724907,500,5300
42.79618,-73.8724276,600,5300
42.793349,-73.8723644,700,5300
42.7905179,-73.8723012,800,5300
42.7876865,-73.872238,900,5300
42.7848548,-73.8721747,1000,5300
42.7820229,-73.8721113,1100,5300
42.7791908,-73.8720479,1200,5300
42.7763584,-73.8719845,1300,5300
42.7735258,-73.871921,1400,5300
42.770693,-73.8718575,1500,5300
42.7678599,-73.8717939,1600,5300
42.7650265,-73.8717303,1700,5300
42.762193,-73.8716667,1800,5300
42.7593592,-73.871603,1900,5300
42.7565251,-73.8715392,2000,5300
42.7536908,-73.8714754,2100,5300
42.7508563,-73.8714116,2200,5300
42.7480215,-73.8713478,2300,5300
42.7451865,-73.8712838,2400,5300
42.7423512,-73.8712199,2500,5300
42.7395157,-73.8711559,2600,5300
42.73668,-73.8710919,2700,5300
42.733844,-73.8710278,2800,5300
42.7310078,-73.8709636,2900,5300
42.7281714,-73.8708995,3000,5300
42.7253347,-73.8708353,3100,5300
42.7224977,-73.870771,3200,5300
42.7196605,-73.8707067,3300,5300
42.7168231,-73.8706424,3400,5300
42.7139854,-73.870578,3500,5300
42.7111475,-73.8705135,3600,5300
42.7083094,-73.8704491,3700,5300
42.705471,-73.8703845,3800,5300
42.7026324,-73.87032,3900,5300
42.6997935,-73.8702554,4000,5300
42.6969544,-73.8701907,4100,5300
42.694115,-73.870126,4200,5300
42.6912754,-73.8700613,4300,5300
42.6884356,-73.8699965,4400,5300
42.6855955,-73.8699317,4500,5300
42.6827552,-73.8698668,4600,5300
42.6799146,-73.8698019,4700,5300
42.6770738,-73.869737,4800,5300
42.6742327,-73.869672,4900,5300
42.6713914,-73.8696069,5000,5300
42.6685499,-73.8695418,5100,5300
42.6657081,-73.8694767,5200,5300
42.6628661,-73.8694115,5300,5300
42.6600239,-73.8693463,5400,5300
42.6571814,-73.8692811,5500,5300
42.6543386,-73.8692158,5600,5300
42.6514956,-73.8691504,5700,5300
42.6486524,-73.869085,5800,5300
42.6458089,-73.8690196,5900,5300
42.6429652,-73.8689541,6000,5300
42.6401212,-73.8688886,6100,5300
42.637277,-73.868823,6200,5300
42.6344326,-73.8687574,6300,5300
42.6315879,-73.8686918,6400,5300
42.628743,-73.8686261,6500,5300
42.6258978,-73.8685603,6600,5300
42.6230524,-73.8684945,6700,5300
42.6202067,-73.8684287,6800,5300
42.6173608,-73.8683628,6900,5300
42.6145147,-73.8682969,7000,5300
42.6116683,-73.868231,7100,5300
42.6088217,-73.868165,7200,5300
42.6059748,-73.8680989,7300,5300
42.6031277,-73.8680328,7400,5300
42.6002803,-73.8679667,7500,5300
42.5974327,-73.8679005,7600,5300
42.5945849,-73.8678343,7700,5300
42.5917368,-73.867768,7800,5300
42.5888885,-73.8677017,7900,5300
42.5860399,-73.8676353,8000,5300
42.5831911,-73.8675689,8100,5300
42.580342,-73.8675025,8200,5300
42.5774927,-73.867436,8300,5300
42.5746431,-73.8673695,8400,5300
42.5717934,-73.8673029,8500,5300
42.5689433,-73.8672363,8600,5300
42.566093,-73.8671696,8700,5300
42.5632425,-73.8671029,8800,5300
42.5603917,-73.8670362,8900,5300
42.5575407,-73.8669694,9000,5300
42.5546895,-73.8669025,9100,5300
42.551838,-73.8668356,9200,5300
42.5489862,-73.8667687,9300,5300
42.5461342,-73.8667017,9400,5300
42.543282,-73.8666347,9500,5300
42.5404295,-73.8665677,9600,5300
42.5375768,-73.8665006,9700,5300
42.5347238,-73.8664334,9800,5300
42.5318706,-73.8663662,9900,5300
42.5290171,-73.866299,10000,5300
42.5261634,-73.8662317,10100,5300
42.5233095,-73.8661644,10200,5300
42.5204553,-73.866097,10300,5300
42.5176009,-73.8660296,10400,5300
42.5147462,-73.8659621,10500,5300
42.5118913,-73.8658946,10600,5300
42.5090361,-73.8658271,10700,5300
42.5061807,-73.8657595,10800,5300
42.503325,-73.8656918,10900,5300
42.5004691,-73.8656242,11000,5300
42.4976129,-73.8655564,11100,5300
42.4947566,-73.8654887,11200,5300
42.4918999,-73.8654209,11300,5300
42.489043,-73.865353,11400,5300
42.4861859,-73.8652851,11500,5300
42.4833285,-73.8652172,11600,5300
42.4804709,-73.8651492,11700,5300
42.477613,-73.8650811,11800,5300
42.4747549,-73.865013,11900,5300
42.4719251,-73.8649456,11999,5300
42.8134175,-73.8719076,0,5400
42.8105882,-73.8718447,100,5400
42.8077586,-73.8717817,200,5400
42.8049288,-73.8717187,300,5400
42.8020988,-73.8716557,400,5400
42.7992685,-73.8715926,500,5400
42.7964379,-73.8715295,600,5400
42.7936072,-73.8714663,700,5400
42.7907762,-73.8714031,800,5400
42.7879449,-73.8713398,900,5400
42.7851134,-73.8712765,1000,5400
42.7822817,-73.8712132,1100,5400
42.7794497,-73.8711498,1200,5400
42.7766175,-73.8710864,1300,5400
42.773785,-73.8710229,1400,5400
42.7709523,-73.8709594,1500,5400
42.7681194,-73.8708958,1600,5400
42.7652862,-73.8708322,1700,5400
42.7624528,-73.8707686,1800,5400
42.7596192,-73.8707049,1900,5400
42.7567853,-73.8706411,2000,5400
42.7539511,-73.8705774,2100,5400
42.7511168,-73.8705136,2200,5400
42.7482821,-73.8704497,2300,5400
42.7454473,-73.8703858,2400,5400
42.7426122,-73.8703218,2500,5400
42.7397769,-73.8702578,2600,5400
42.7369413,-73.8701938,2700,5400
42.7341054,-73.8701297,2800,5400
42.7312694,-73.8700656,2900,5400
42.7284331,-73.8700014,3000,5400
42.7255965,-73.8699372,3100,5400
42.7227598,-73.869873,3200,5400
42.7199227,-73.8698087,3300,5400
42.7170855,-73.8697443,3400,5400
42.7142479,-73.8696799,3500,5400
42.7114102,-73.8696155,3600,5400
42.7085722,-73.869551,3700,5400
42.705734,-73.8694865,3800,5400
42.7028955,-73.869422,3900,5400
42.7000568,-73.8693574,4000,5400
42.6972178,-73.8692927,4100,5400
42.6943786,-73.869228,4200,5400
42.6915392,-73.8691633,4300,5400
42.6886995,-73.8690985,4400,5400
42.6858596,-73.8690337,4500,5400
42.6830194,-73.8689688,4600,5400
42.680179,-73.8689039,4700,5400
42.6773383,-73.868839,4800,5400
42.6744974,-73.868774,4900,5400
42.6716563,-73.868709,5000,5400
42.6688149,-73.8686439,5100,5400
42.6659733,-73.8685788,5200,5400
42.6631315,-73.8685136,5300,5400
42.6602894,-73.8684484,5400,5400
42.657447,-73.8683831,5500,5400
42.6546044,-73.8683178,5600,5400
42.6517616,-73.8682525,5700,5400
42.6489185,-73.8681871,5800,5400
42.6460752,-73.8681217,5900,5400
42.6432316,-73.8680562,6000,5400
42.6403878,-73.8679907,6100,5400
42.6375438,-73.8679251,6200,5400
42.6346995,-73.8678595,6300,5400
42.631855,-73.8677938,6400,5400
42.6290102,-73.8677282,6500,5400
42.6261652,-73.8676624,6600,5400
42.6233199,-73.8675966,6700,5400
42.6204744,-73.8675308,6800,5400
42.6176287,-73.8674649,6900,5400
42.6147827,-73.867399,7000,5400
42.6119365,-73.8673331,7100,5400
42.60909,-73.8672671,7200,5400
42.6062433,-73.867201,7300,5400
42.6033963,-73.8671349,7400,5400
